Curv,theta,xi,yi,sLap
0.00967039686694668,2.19636385437654,27.299508588118,48.0008409629926,596.209061981649
0.00992344658681813,2.20304173546255,26.8970341010662,48.5541174856829,596.89324206103
0.0100785143406943,2.20503232656843,26.7792225023649,48.714611356034,597.092334666066
0.0102695582846329,2.20705759078228,26.6610827833503,48.8748635560986,597.291427271102
0.011216973634411,2.21438116402988,26.2525733630207,49.4236996546008,597.975607350483
0.0126336568312776,2.22251347184313,25.8398356913346,49.9693613387304,598.659787429865
0.0131375460066086,2.22507789243408,25.7188771380823,50.1274972625466,598.858880034901
0.0136825250842507,2.22774672293274,25.5974995830227,50.2853106738281,599.057972639936
0.0158598565800736,2.23782712000333,25.1770169415634,50.8250280249289,599.742152719318
0.0184889541466378,2.24955174858265,24.750677737138,51.36012592206,600.4263327987
0.019335110604774,2.25331673342045,24.6253958067677,51.5148596973617,600.625425403735
0.0202161131887546,2.25725273010235,24.4995148040942,51.6691037546287,600.824518008771
0.023521609933869,2.27219232059701,24.0620473476526,52.1951458940757,601.508698088152
0.0272243519954076,2.2895293597832,23.6161537266196,52.7140533164583,602.192878167534
0.0283701847903377,2.29506365559277,23.4846552808852,52.8635408956824,602.39197077257
0.0295396726529983,2.30082543860103,23.3523144656308,53.0122779062579,602.591063377605
0.0337074330443152,2.32245708750872,22.8906794582896,53.5172381830654,603.275243456987
0.0379551020579471,2.34696757099556,22.4175293483337,54.0114041567719,603.959423536369
0.0391778623354843,2.35464857705658,22.2775117980026,54.1529449652799,604.158516141404
0.0403824748763313,2.36256537212188,22.1364018533872,54.2933890344613,604.35760874644
0.0442896741520622,2.39156342974618,21.6427329041361,54.7670652987823,605.041788825821
0.0476258167111636,2.42303936246626,21.1349829865661,55.2255899746363,605.725968905203
0.0484497247742577,2.43260807426207,20.9844857297381,55.3559329848396,605.925061510239
0.0491961427150258,2.44232716592124,20.8327516936184,55.484827731579,606.124154115274
0.0511123131042986,2.47670759479338,20.3017020667801,55.916158538762,606.808334194656
0.0518725555459322,2.51200359783707,19.7559581747356,56.3287280767408,607.492514274038
0.0518483548549409,2.52233307227727,19.5944279618117,56.4451153106773,607.691606879073
0.0517011333876211,2.53263787507911,19.4317205165968,56.5598528077648,607.890699484109
0.0501556736461564,2.56759179031073,18.8637485739858,56.9412393366566,608.574879563491
0.0466858771876006,2.60083003634982,18.283095353731,57.3030513065034,609.259059642872
0.0452557645755533,2.60999105968998,18.1119337234202,57.4047390975609,609.458152247908
0.0436190054969637,2.61883890574958,17.9398772696092,57.5049217880954,609.657244852943
0.0362365708681886,2.6463222916081,17.3422953755032,57.8380147146265,610.341424932325
0.0259498382297518,2.66776123133488,16.7367157783975,58.1564083473551,611.025605011707
0.0223768804780544,2.67257944663998,16.5593275225865,58.2467915086879,611.224697616742
0.0185578367436411,2.67666835957946,16.3815520010549,58.3364273655553,611.423790221778
0.00351244308006891,2.68435567013132,15.768542207358,58.6402600340525,612.10797030116
-0.0139408719208162,2.68092549614625,15.1548822361309,58.9427895733853,612.792150380541
-0.0193651965467715,2.67760275272777,14.9766732629125,59.0315566774764,612.991242985577
-0.0248787007696982,2.67321757081595,14.7988260357277,59.1210164007557,613.190335590612
-0.044091273906533,2.64958589725529,14.1916690927984,59.4364269325072,613.874515669994
-0.0626420530975672,2.61303575699793,13.594353158323,59.7699171732519,614.558695749376
-0.0677143613566268,2.60003826395497,13.4230666034409,59.8714300358599,614.757788354411
-0.0725886136968373,2.58607682788455,13.2531742704295,59.9751903660515,614.956880959447
-0.0873807882146969,2.53114871492946,12.6817626293911,60.3514000713659,615.641061038829
-0.0985919071828,2.46732513427367,12.1337718577442,60.7607732391635,616.32524111821
-0.101078789156506,2.44743338640278,11.9794934376604,60.8866425443438,616.524333723246
-0.103212092878121,2.42709151751292,11.827748874097,61.0155162387198,616.723426328281
-0.107711736500233,2.35468419014178,11.3275200150709,61.4820801941129,617.407606407663
-0.107784717348003,2.28071261348425,10.8627487638099,61.9839395610186,618.091786487045
-0.10696691255339,2.25932791173678,10.7346426054233,62.1363435297362,618.29087909208
-0.105778665019296,2.2381424787738,10.6097365719856,62.2913965996905,618.489971697116
-0.098796116177088,2.16790699544711,10.2058252619443,62.8434068787938,619.174151776498
-0.0873851138018372,2.10396376278646,9.83976278439875,63.4213252082968,619.858331855879
-0.0832445639123811,2.08697316360083,9.74008930595811,63.5936503118508,620.057424460915
-0.0787603893509963,2.07082760410772,9.64320520582465,63.7676032198443,620.256517065951
-0.0608019311701097,2.02290253139404,9.33038545234736,64.3759527109614,620.940697145332
-0.0396479467920056,1.98835743570778,9.04285322336737,64.9967929838402,621.624877224714
-0.0330334214324758,1.9811318608996,8.96282747289877,65.1790730796748,621.823969829749
-0.0262883631206337,1.97520266530186,8.88397129453501,65.3618873747872,622.023062434785
-0.00257807712949383,1.96535593562368,8.61871153932973,65.9925443759855,622.707242514167
0.020637742327615,1.97156215922081,8.35459759721459,66.6236893158688,623.391422593548
0.0270531562834365,1.97633493247329,8.27650529424425,66.8068289034377,623.590515198584
0.0332462203025215,1.98232924742193,8.19747340237019,66.9895478253595,623.78960780362
0.0521651774782113,2.01180060159685,7.91516978984402,67.6127797758003,624.473787883001
0.0666473077011688,2.05269813508569,7.6111603928444,68.2256143766047,625.157967962383
0.0698824870850988,2.06630990291028,7.51765797798803,68.4014017321023,625.357060567418
0.0726892752972453,2.08052058862599,7.42179924723013,68.5758900727684,625.556153172454
0.0789081001475613,2.13264781472164,7.0726720925434,69.1642122364796,626.240333251836
0.0804391431562652,2.18742619342077,6.69263627909032,69.7330191600873,626.924513331217
0.0801207434740036,2.20340431420548,6.5761717758215,69.8944973406843,627.123605936253
0.079530661423831,2.21931656171487,6.45719236323064,70.0541324296496,627.322698541289
0.0758830793142091,2.27257232403115,6.02949189232586,70.5880288917956,628.00687862067
0.0706522372161196,2.32279086585783,5.57473584220028,71.0991248471681,628.691058700052
0.0690066485069687,2.33667829970748,5.43771937679555,71.2435595982843,628.890151305087
0.0673317264920624,2.35025243091364,5.29873449166566,71.3861181877482,629.089243910123
0.0616713171924278,2.39436688324065,4.80711162845352,71.86184342893,629.773423989505
0.0562951138977035,2.43470582032721,4.2958203624725,72.3164185311066,630.457604068886
0.0548096625527373,2.44576294137306,4.14372320883002,72.4448770279003,630.656696673922
0.0533401311322721,2.45652486382297,3.99022572548369,72.5716752050422,630.855789278958
0.048377455117073,2.49132624757776,3.45287423726338,72.9951076696821,631.539969358339
0.0433304041664008,2.52270340343751,2.90178879774647,73.4005480041862,632.224149437721
0.0418046227889535,2.53118250729071,2.73913534686908,73.5153514279042,632.423242042756
0.0402424447526768,2.53934883279406,2.57552954655461,73.6288078069233,632.622334647792
0.0344927384618337,2.56495522282265,2.00669386708704,74.0089275199236,633.306514727174
0.0280374593959857,2.58638640892613,1.42905786621281,74.3755776499734,633.990694806555
0.0260048995097056,2.59176926514608,1.25958518496056,74.4800543070254,634.189787411591
0.0239057266519525,2.59673974597365,1.08957539465621,74.5836666688957,634.388880016627
0.0161344237785112,2.61048352668388,0.501885216247708,74.9339631008224,635.073060096008
0.00754852729186724,2.61863167241578,-0.0896160463351727,75.2778129314678,635.75724017539
0.00490629202531237,2.61987172992447,-0.262166559422444,75.3771275591506,635.956332780426
0.00221840794292054,2.62059134130366,-0.434812183781713,75.4762792011528,636.155425385461
-0.00735967911561013,2.61883094724266,-1.02810391284411,75.8170288772425,636.839605464843
-0.0169094157174541,2.61052711522648,-1.61966695937603,76.1607559550201,637.523785544224
-0.0195783994953882,2.60688443463555,-1.79116012871498,76.2618925314808,637.72287814926
-0.0221375370372744,2.60274672235693,-1.96226779302121,76.3636706952921,637.921970754296
-0.029676433610353,2.58485246465428,-2.5464568059496,76.7197921422893,638.606150833677
-0.0342474373897884,2.56281553065939,-3.12340402310565,77.0874949933923,639.290330913059
-0.0348279797359124,2.55591603418594,-3.28968382356364,77.1969940932739,639.489423518095
-0.0350336084076558,2.54895632440376,-3.45523950737767,77.3075844888654,639.68851612313
-0.032398776364081,2.52558655594165,-4.01810740867943,77.6964951079447,640.372696202512
-0.024470227858351,2.50583041475091,-4.57247378318245,78.0974614174769,641.056876281893
-0.0211467122219907,2.50127978981632,-4.73236178246397,78.2160889400369,641.255968886929
-0.0174223289818777,2.49741350138716,-4.89179604943541,78.3353336730535,641.455061491965
-0.00177121313717526,2.49066380937557,-5.43706236105366,78.7485912429249,642.139241571346
0.0171031317692957,2.49572493360269,-5.98198138429437,79.1623103983662,642.823421650728
0.022976334383921,2.499732522666,-6.14118412568078,79.281862855096,643.022514255764
0.0289337044292,2.5048806204852,-6.30092970664556,79.4006610314158,643.221606860799
0.0494395142290201,2.53175194254895,-6.85602281187518,79.8006569027589,643.905786940181
0.0688820148079656,2.57228918369575,-7.42419116742061,80.1816635457709,644.589967019562
0.0741305120393281,2.58654789423699,-7.59265358192925,80.2878022365367,644.789059624598
0.079154423975785,2.60180018213866,-7.7626048345369,80.3914618294033,644.988152229634
0.0943173352458091,2.66136582307281,-8.35942226800308,80.7258853695664,645.672332309015
0.105574609210442,2.72996954622252,-8.97630576878116,81.0213583347067,646.356512388397
0.107994762943305,2.75124722226789,-9.15963439959673,81.0990508775581,646.555604993433
0.110004626148372,2.77295017359388,-9.34453444906671,81.1728606429487,646.754697598468
0.113442970656605,2.8497143015067,-9.99158005771664,81.3946886393371,647.43887767785
0.111182277801147,2.92688129232016,-10.6537530751395,81.5661322394994,648.123057757231
0.109392782763753,2.94885281891324,-10.8487380637914,81.6063524074059,648.322150362267
0.107109461312363,2.9704240446933,-11.0445576611429,81.6424219433903,648.521242967303
0.0954571561854493,3.04002012850273,-11.722270576946,81.7348499236638,649.205423046684
0.0785419982170888,3.09984356772803,-12.4046845787469,81.7832861382731,649.889603126066
0.0727501082047338,3.11489969711867,-12.6036382334303,81.7900278304814,650.088695731102
0.0666411122060701,3.12879979318353,-12.8027121025582,81.7939558390601,650.287788336137
0.0435588320919747,3.16661774347887,-13.4867872253622,81.788830126127,650.971968415519
0.0183780346995349,3.18792537567441,-14.1705232202699,81.7634839300005,651.656148494901
0.0108700271819749,3.19081859300606,-14.3693710041336,81.7539316164503,651.855241099936
0.00335390601259144,3.19224974745003,-14.5682071081716,81.743952073154,652.054333704972
-0.0219282164543164,3.18579326341098,-15.2515886518954,81.7105636589739,652.738513784353
-0.0454143653890176,3.16265363947249,-15.935333160629,81.6872929005488,653.422693863735
-0.0517331708702632,3.15296270065018,-16.1344112413403,81.6840584610893,653.621786468771
-0.0578047608903445,3.14205658018318,-16.3334781306161,81.6828252097154,653.820879073806
-0.0763336514318693,3.09595273752156,-17.0174860984204,81.6976339075637,654.505059153188
-0.0910665612465069,3.03847036425591,-17.6996767863002,81.7478159273515,655.18923923257
-0.0946074974486635,3.01997855671955,-17.8975321556263,81.7701648906039,655.388331837605
-0.0978416671669619,3.00081140387712,-18.0949030182923,81.7961658268153,655.587424442641
-0.106766414417034,2.93063940418164,-18.7684699922393,81.9155805850403,656.271604522022
-0.112575965232072,2.85542694787625,-19.4315096849785,82.0835581939122,656.955784601404
-0.113733337327014,2.83289949062721,-19.6218623601726,82.1419343638881,657.15487720644
-0.114642360862363,2.81016995318335,-19.8108539674221,82.2045350280743,657.353969811475
-0.115870763502461,2.73111811990276,-20.4483183531892,82.4525152504833,658.038149890857
-0.113668676013893,2.65239937451062,-21.0642761761943,82.7499361398422,658.722329970239
-0.112290706130131,2.62989189565907,-21.2389300749357,82.8454972486616,658.921422575274
-0.110539354479462,2.60771153165234,-21.411468454853,82.9448735134672,659.12051518031
-0.101252565613379,2.53494240255781,-21.9869546868503,83.3145270864763,659.804695259691
-0.0864019302686783,2.47043044586958,-22.5358471406597,83.7228431100333,660.488875339073
-0.0809413476322641,2.45375486346705,-22.6906563351185,83.8479943418709,660.687967944109
-0.0749982646433008,2.43820099923944,-22.843523229541,83.9755859272925,660.887060549144
-0.0507966833748185,2.3949080273009,-23.3548456607838,84.4300094412957,661.571240628526
-0.0220388774639728,2.36973193422453,-23.8504187067296,84.9017638544411,662.255420707908
-0.0130583113801004,2.36625598923837,-23.9927860109541,85.0409093726242,662.454513312943
-0.00394806104418162,2.36452411235412,-24.1348115801867,85.180418379364,662.653605917979
0.0273572301242396,2.37266077992541,-24.6237564674954,85.6590313398947,663.33778599736
0.0564065539746486,2.40144416014401,-25.1213891788754,86.128478057769,664.021966076742
0.0640128260985594,2.41347675835796,-25.2692066308222,86.2618762360711,664.221058681778
0.0711577902522126,2.42693447293748,-25.4186234655624,86.3934130741151,664.420151286813
0.0912859299457328,2.48292097023847,-25.947316725631,86.8276279251137,665.104331366195
0.104115664611158,2.55018202808704,-26.5016112296999,87.2283772508539,665.788511445577
0.106395025412748,2.57115611636494,-26.6680955604403,87.3376037387254,665.987604050612
0.108087144841597,2.59253819739952,-26.8367733132322,87.4433637151063,666.186696655648
0.109578767804891,2.66730965063522,-27.4332147701285,87.7782281240331,666.870876735029
0.105631251889932,2.7412409673536,-28.0528860630662,88.0678892157677,667.555056814411
0.103697278733277,2.76206295737664,-28.2370503732188,88.1435136473536,667.754149419447
0.101497851546232,2.7825101510207,-28.4227300873155,88.2153883880614,667.953242024482
0.092562292777508,2.84895922411676,-29.0708735766988,88.4340005884885,668.637422103864
0.0825212246754616,2.9089165821734,-29.7316173317313,88.611276989874,669.321602183246
0.0795847912662018,2.92503596579117,-29.9256972229275,88.6555945312205,669.520694788281
0.0766628595994643,2.94059349700347,-30.1204792916956,88.696844407699,669.719787393317
0.0670733423427689,2.98970903249664,-30.7940075448702,88.816568100749,670.403967472698
0.0584517726060145,3.03259473651741,-31.4723927989115,88.9052073540484,671.08814755208
0.0561751392859042,3.0439990467481,-31.6704128682575,88.9257342706931,671.287240157116
0.0539978295113415,3.05496401275644,-31.8686674106753,88.9440297012334,671.486332762152
0.0473491546584531,3.08956192584077,-32.5511744578942,88.9911874367515,672.170512841533
0.0419612137267239,3.1200422325536,-33.2348848798228,89.0161190427771,672.854692920915
0.0406243932329338,3.1282621276476,-33.4339416720471,89.0195970536557,673.05378552595
0.0393841846910006,3.13622045550556,-33.6330273010011,89.0214489936259,673.252878130986
0.0357553623555669,3.16188501961982,-34.3171638253372,89.0162168903689,673.937058210368
0.0328268208693775,3.18530637488406,-35.0009784900322,88.9941977539708,674.621238289749
0.0320534662269405,3.19176923017535,-35.1998495458921,88.9848583385135,674.820330894785
0.0313050286141426,3.19807585298946,-35.3986598625688,88.9742422988042,675.019423499821
0.0288227180114631,3.21863797674083,-36.0812944829588,88.9285040041692,675.703603579202
0.0264628221680456,3.23754362989685,-36.7629011185255,88.869304246437,676.387783658584
0.0257959943947555,3.24274593898073,-36.9610261119866,88.8497138979962,676.586876263619
0.0251478922310947,3.24781830475449,-37.1590494411876,88.8291018104766,676.785968868655
0.0230945498656282,3.26430136564736,-37.8387342795827,88.7508848299915,677.470148948037
0.0213954657905891,3.27950075883027,-38.5170994646427,88.6619106939686,678.154329027418
0.0209835358205466,3.28371734613071,-38.7142430249536,88.6341271694239,678.353421632454
0.0206085634082909,3.28785524867538,-38.9112690138342,88.605514493288,678.55251423749
0.0196136402471618,3.30159485299242,-39.5874320585316,88.5011226087799,679.236694316871
0.0189696935935532,3.3147738162695,-40.2621305824178,88.3876396357257,679.920874396253
0.0188287055196444,3.31853795812085,-40.4581802240909,88.3529662338924,680.119967001288
0.0186973988074103,3.32227109630041,-40.6540986723567,88.3175564876532,680.319059606324
0.0182400206504046,3.33491567304708,-41.3263421913839,88.1903391118558,681.003239685706
0.017630867394481,3.34719540002037,-41.996949186635,88.054754133416,681.687419765087
0.0173983772829684,3.35068530501768,-42.19177661905,88.0137659854151,681.886512370123
0.0171384625615466,3.35412395778994,-42.3864623626011,87.9721073672413,682.085604975159
0.0159986385305198,3.36548128016743,-43.054402504131,87.823944808278,682.76978505454
0.0144825951330815,3.3759300567509,-43.7206897700239,87.6685081745132,683.453965133922
0.0139718675007187,3.37876301232714,-43.9142735964837,87.6220001731383,683.653057738957
0.0134348337747167,3.38149327969231,-44.1077292913692,87.5749585196663,683.852150343993
0.0113926859870652,3.38999860823741,-44.7715949613381,87.4094877978703,684.536330423375
0.00913864092738184,3.39703425200085,-45.4341573430629,87.2388629412608,685.220510502756
0.00846034235335855,3.39878472951157,-45.6267441791189,87.188385197913,685.419603107792
0.00778099035759863,3.40040390633422,-45.8192463118427,87.1375828223042,685.618695712828
0.00549206397943904,3.4049321724518,-46.4802185309684,86.9609005932813,686.302875792209
0.00341910823995811,3.40796828214263,-47.1405190217257,86.7817193788552,686.987055871591
0.00288373666998396,3.40859268801411,-47.3325733355371,86.7292510129775,687.186148476626
0.00238532520230878,3.40911694054833,-47.5245958989542,86.676665742753,687.385241081662
0.00103400094567454,3.41025300466049,-48.184324681854,86.4953919451842,688.069421161044
0.000272930159426071,3.41066643946859,-48.8439129480951,86.3136070436602,688.753601240425
0.000168021005341401,3.41070893913343,-49.0358418337395,86.2606810374655,688.952693845461
0.000108081799264801,3.4107336686573,-49.2277667786338,86.2077406891545,689.151786450497
0.000224878364715137,3.41082582947056,-49.8873109502373,86.0257959982893,689.835966529878
0.000723005105221736,3.41112834942196,-50.5468191948379,85.8437211587886,690.52014660926
0.000917286015849311,3.41129331837126,-50.7387201883969,85.7906940447206,690.719239214295
0.00112484567522114,3.41149411026183,-50.9306107372992,85.7376292361847,690.918331819331
0.00188671077481297,3.41252791844414,-51.5899348118543,85.5548885043867,691.602511898713
0.00258570265906543,3.41406147125004,-52.2490236216282,85.3713016013103,692.286691978094
0.00275134684154435,3.414595426223,-52.440757327343,85.317672678589,692.48578458313
0.00289187682552649,3.41515531798201,-52.6324631154347,85.2639441325139,692.684877188166
0.00309763811601782,3.41723690796257,-53.291007904587,85.0784152684575,693.369057267547
0.00273097859276538,3.4192634562603,-53.9491702405664,84.8915340936482,694.053237346929
0.00248989470091833,3.41978665356408,-54.140621059876,84.8369040070712,694.252329951964
0.00218566065500789,3.42025356974549,-54.332048094186,84.7821904808964,694.451422557
0.000596956798237041,3.42125246738075,-54.9897200096061,84.5935906056655,695.135602636382
-0.00181594972064766,3.42088245396377,-55.6473326831297,84.4047839129397,695.819782715763
-0.00266965220796735,3.42043676277702,-55.8387202228421,84.349932508435,696.018875320799
-0.00358094356297542,3.4198190551128,-56.0301393794686,84.2951930360499,696.217967925835
-0.0071178855489087,3.41618291029741,-56.6883099347985,84.1083381366092,696.902148005216
-0.0110725782561004,3.4099839518725,-57.3473886262875,83.9247228353229,697.586328084598
-0.0122623700919475,3.40765770180193,-57.53941320702,83.8721430950407,697.785420689634
-0.0134536115251694,3.40510122237847,-57.7315640558971,83.8200330415426,697.984513294669
-0.0174403204428841,3.39451111970863,-58.3930235548706,83.645182127616,698.668693374051
-0.0210482473877517,3.38132296775512,-59.0565082260325,83.4782091869527,699.352873453432
-0.0219869675057422,3.37703445547587,-59.250009189702,83.4313511156303,699.551966058468
-0.022869862047238,3.37256884525904,-59.4437088803051,83.3853309040414,699.751058663504
-0.0253946489499793,3.35601031860582,-60.1109696844999,83.2341436572199,700.435238742885
-0.0270824953109001,3.33801069207223,-60.7807375070186,83.094508926764,701.119418822267
-0.0274074294911822,3.33258434860181,-60.9761085431709,83.0561903927522,701.318511427303
-0.0276615563043224,3.32710035793939,-61.1716821956736,83.0189248873773,701.517604032338
-0.028006043613308,3.30801336974771,-61.845287333884,82.8991574996595,702.20178411172
-0.0275848250324892,3.28895263055985,-62.5210542821737,82.7922589626391,702.885964191101
-0.0273284812524266,3.28348613923332,-62.7180691413959,82.7635726910623,703.085056796137
-0.0270148180248594,3.27807470312109,-62.9152363175293,82.7359465719925,703.284149401173
-0.0255165352114425,3.26006991060085,-63.593862532481,82.6490347493264,703.968329480554
-0.0234159582184838,3.2432962521746,-64.273902219652,82.5739354219166,704.652509559936
-0.0227007655378888,3.23870557212504,-64.4720117105982,82.5541842996843,704.851602164972
-0.0219432387226588,3.23425887699444,-64.6702095437846,82.5353202712065,705.050694770007
-0.0190440014952567,3.22021768698649,-65.3518841367052,82.4769150399809,705.734874849389
-0.0157963757265483,3.20827927758486,-66.0342660739836,82.4273687267643,706.41905492877
-0.0148065898837807,3.20523443619179,-66.2329354700751,82.4144106436258,706.618147533806
-0.0138053453296936,3.20238368076048,-66.4316437586429,82.4020360760973,706.817240138842
-0.0103402021666152,3.1941297858854,-67.114729852202,82.3634214714151,707.501420218223
-0.00698128412985374,3.18821033437701,-67.7980762072497,82.329648396509,708.185600297605
-0.00605085632664463,3.1869158745235,-67.9969580034766,82.3205015154977,708.384692902641
-0.00514701972547848,3.18580164784353,-68.1958515844926,82.3115984802322,708.583785507676
-0.00230639545860906,3.18327567136533,-68.8794047541319,82.2823273151821,709.267965587058
0.000117450500907315,3.18255061771582,-69.563005268443,82.2541672864648,709.952145666439
0.00074343489717144,3.18263700625497,-69.7619304125735,82.2460050087544,710.151238271475
0.00134041806053568,3.18284610495226,-69.9608545671829,82.2378188329147,710.350330876511
0.00319511666359539,3.18441099489883,-70.64443323503,82.2091349029298,711.034510955892
0.00481604009839462,3.18716486052627,-71.3279477848159,82.1789749628191,711.718691035274
0.0052571731495852,3.18816660967748,-71.5268291940512,82.1698047802288,711.91778364031
0.00568818183337392,3.18925782311436,-71.725700709435,82.1604285041104,712.116876245345
0.0071104364634722,3.19363630885708,-72.4090333185522,82.1263885809004,712.801056324727
0.00852907973610465,3.19898663747611,-73.0921911834623,82.0890251309997,713.485236404108
0.00895768084824948,3.20072574616385,-73.290946202708,82.0774331704209,713.684329009144
0.00940081361495342,3.20255446628521,-73.4896795137603,82.0654838332111,713.88342161418
0.0110858498188959,3.20954330200232,-74.1724429108829,82.0214869511005,714.567601693562
0.0131119855203867,3.21780169266385,-74.8548488554769,81.9722864580613,715.251781772943
0.0137825179521229,3.22047678274815,-75.0533438648436,81.9568680468991,715.450874377979
0.0144928834123612,3.22329190476745,-75.2517938940212,81.940897145297,715.649966983014
0.0172647841071083,3.23412294739539,-75.9333886075463,81.8814893120226,716.334147062396
0.0206144118992404,3.24704810394638,-76.6142239677392,81.8139904658123,717.018327141778
0.0217099287577354,3.25125930191436,-76.8121677613619,81.7926255555862,717.217419746813
0.0228673997290975,3.25569868511763,-77.0100126066225,81.7703923941406,717.416512351849
0.0273304394233907,3.27281832718704,-77.6890721361513,81.6868679654985,718.100692431231
0.0327149684197132,3.29330672442069,-78.3664268636352,81.5905924190988,718.784872510612
0.0344867655924282,3.29999194440011,-78.5631351741991,81.5598585124815,718.983965115648
0.0363760074666364,3.30705465999082,-78.7596146195003,81.5277490046886,719.183057720683
0.0438505923163694,3.33437726021425,-79.4329006833238,81.4061790216984,719.867237800065
0.0534670778313509,3.3675465453771,-80.1021632482496,81.2643134990963,720.551417879447
0.0567842534823914,3.37850705092743,-80.2959603609523,81.2186736315621,720.750510484482
0.060388967722795,3.39018130838388,-80.4891860174574,81.1707934951796,720.949603089518
0.0754247931478471,3.43635564011651,-81.1484454881208,80.9878536606235,721.6337831689
0.0954804042601667,3.49453440276702,-81.7971341375559,80.7708336274579,722.317963248281
0.102431642292082,3.51421161416872,-81.9833125799087,80.700233358669,722.517055853317
0.109886751501206,3.53532161668582,-82.1678901364042,80.6258192189321,722.716148458352
0.139876315654214,3.62042981244538,-82.7884854719199,80.3378515668501,723.400328537734
0.175711039120932,3.72805584136938,-83.3780937094916,79.991802515708,724.084508617116
0.187062921205862,3.76417773266278,-83.542013200691,79.8786674432642,724.283601222151
0.198636874733905,3.80249924752864,-83.7014487268375,79.759696666052,724.482693827187
0.239067185412202,3.95241298350327,-84.2093089258214,79.3016704449815,725.166873906569
0.276348559045989,4.12891111264866,-84.6355784829128,78.7681385078007,725.85105398595
0.285823221211026,4.18495555629502,-84.7406202477976,78.5988305865149,726.050146590986
0.29444016640182,4.24270786295549,-84.836038126738,78.4241817298175,726.249239196021
0.315206116467221,4.45214211381307,-85.080044566024,77.7861808236474,726.933419275403
0.320531749924342,4.67050203551346,-85.1835453008472,77.1114359545521,727.617599354785
0.318855150709616,4.73420478940247,-85.1852927101458,76.9122911225711,727.81669195982
0.315882532224064,4.79747821527293,-85.1748181136369,76.7133563288556,728.015784564856
0.296110749044778,5.00745875567803,-85.0446688454875,76.0432709270404,728.699964644238
0.265399135067029,5.20016942874596,-84.7832665557466,75.4118440368186,729.384144723619
0.255133296049169,5.25192960972495,-84.6852899448432,75.2386815841653,729.583237328655
0.244561346154008,5.30172130090399,-84.5786960543083,75.0703832559316,729.78232993369
0.207830768264981,5.45635701256169,-84.1550919377797,74.5343705993112,730.466510013072
0.173259704633927,5.58660114284175,-83.6592274012703,74.063256051406,731.150690092454
0.16412743091075,5.62013177976903,-83.5044598974148,73.9382231289824,731.349782697489
0.15542805460888,5.65192827090342,-83.3455398909677,73.8182167060889,731.548875302525
0.129605450595881,5.74909284368496,-82.774081910079,73.4427141779573,732.233055381907
0.109790919676416,5.83064540716607,-82.1711334681171,73.1195202402315,732.917235461288
0.105096925436902,5.85203389210017,-81.9912198209544,73.0343862109418,733.116328066324
0.10079366196172,5.87250446769501,-81.809477071826,72.9530646511443,733.315420671359
0.0885804130608959,5.93712420124988,-81.1736803052414,72.7007784086298,733.999600750741
0.0792304679763274,5.99436738091843,-80.5236074366867,72.4876321711838,734.683780830123
0.0768360737119834,6.00992025392238,-80.3323472862448,72.4324039480986,734.882873435158
0.0745463114642492,6.0249829939897,-80.1402335959359,72.3801250364674,735.081966040194
0.0670564331985235,6.0734101731395,-79.4747153329056,72.2217937536883,735.766146119576
0.0598070072808458,6.11679518313618,-78.8025815600918,72.0941546028971,736.450326198957
0.057677546598477,6.12849647710142,-78.6060575299272,72.0623371125911,736.649418803993
0.0555529421683599,6.13977227195261,-78.4091657186523,72.0327795887302,736.848511409029
0.0482287375671436,6.17526357144159,-77.7303953124371,71.9473133797215,737.53269148841
0.0411041199095695,6.20581207275058,-77.0491364679597,71.8842971307879,738.216871567792
0.0391125734418806,6.2137926688151,-76.8505856978431,71.869706246977,738.415964172827
0.0371798386444789,6.22139024105105,-76.6519174221533,71.8566731857103,738.615056777863
0.0311655169356195,6.24470086952292,-75.9686090432174,71.8225948323129,739.299236857245
0.0263725742170366,6.26431444047785,-75.2847086233921,71.8031873517351,739.983416936626
0.0252540920798191,6.2694473077025,-75.0856456537759,71.7999348723481,740.182509541662
0.0242575632115766,6.27437051902328,-74.8865650077479,71.7977042344665,740.381602146698
0.0217963196505167,6.29005119685784,-74.2023938139529,71.7971083656946,741.065782226079
0.0206311696275337,6.3044913215673,-73.51828697227,71.806815932986,741.749962305461
0.0204987031180091,6.30858749747132,-73.31924922765,71.8114542524797,741.949054910496
0.0204382292600998,6.31265635549286,-73.120231876851,71.8169184855653,742.148147515532
0.0206207986101569,6.3266856028667,-72.4365120108751,71.8418627995846,742.832327594914
0.0210951700831594,6.34093958315276,-71.7532139674908,71.8764730017285,743.516507674295
0.0212292309738802,6.34515826311579,-71.5544778317527,71.8883811602305,743.715600279331
0.0213526376939352,6.34939606693469,-71.3557939176378,71.9011287837342,743.914692884367
0.0215825225350952,6.36410581149493,-70.6734703842191,71.9514137577464,744.598872963748
0.0214255988030275,6.37884051532387,-69.9919611415427,72.0117380509282,745.28305304313
0.0212911331409307,6.38309495865523,-69.7938200879226,72.0311785538783,745.482145648165
0.0211200110829071,6.38731872455385,-69.5957622222722,72.0514526382885,745.681238253201
0.0202566166465846,6.4014933099887,-68.9158204947238,72.1274304777684,746.365418332583
0.0190415040613369,6.41495685887403,-68.2369913565663,72.2127970542718,747.049598411964
0.0186359032373632,6.4187066004063,-68.0396752171765,72.2393302966976,747.248691017
0.0182116544929254,6.42237573181099,-67.8424573998632,72.2665911400014,747.447783622036
